0,0,0,0,0,0,0,0,0,0,0,0,-0.043749563395977,0.011371941305697,0,1.0372556447983,-0.75010168552399,-0.74987429380417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.19966290891171,-0.19931671023369,0,1.0823141336441,-0.89601564407349,-0.86823225021362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.30962580442429,0.19886742532253,0,1.3953018188477,-0.53730380535126,-0.53621369600296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13736194372177,-0.1373083293438,0,1.7707600593567,-0.74359369277954,-0.75359696149826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.14523266255856,0.14523266255856,0,9.092601776123,-0.84323590993881,-0.84323590993881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.08848038315773,-0.08848038315773,0,10.238171577454,-0.97322750091553,-0.97322750091553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,-0.13289199769497,-0.13289199769497,0,0.88321328163147,-0.9266819357872,-0.9266819357872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0062295361422002,-0.0062295361422002,0,1.0041645765305,-0.92147809267044,-0.92147809267044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.90260511636734,0.65000718832016,0,0.98902708292007,0.85997879505157,0.45493650436401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.94054168462753,-0.87709957361221,0,0.74551689624786,-0.93144404888153,-0.9220575094223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.27730563282967,0.63782858848572,0,1.5267901420593,-0.31527158617973,-0.44951596856117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.46622842550278,-0.83889496326447,0,1.5599970817566,-0.96033382415771,-0.97719359397888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.12314350903034,0.12298972904682,0,1.1786066293716,-0.52897840738297,-0.59615474939346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1709052324295,0.17137590050697,0,1.4442820549011,-0.59147226810455,-0.52004027366638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,-0.09813067317009,-0.09813067317009,0,0.63980138301849,-0.73792940378189,-0.73792940378189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0094553418457508,-0.0094553418457508,0,0.88081181049347,-0.89026087522507,-0.89026087522507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.5931533575058,0.5931533575058,0,0.93866127729416,0.25866067409515,-0.23176245391369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.40253520011902,-0.40253520011902,0,0.58059471845627,-0.92788875102997,-0.8747376203537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,-0.25967434048653,-0.25967434048653,0,0.5364556312561,-0.79613071680069,-0.67020702362061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.37123227119446,-0.37123227119446,0,0.57698315382004,-0.93715852499008,-0.94821530580521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,-0.3777132332325,-0.56511789560318,0,1.6863012313843,-0.90197002887726,-0.89059400558472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15364979207516,0.13076512515545,0,1.481494307518,-0.6122237443924,-0.75283163785934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.03279360756278,0.03277824446559,0,1.0003150701523,-0.5897468328476,-0.46674633026123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016779402270913,0.016779402270913,0,1.2559908628464,-0.77970451116562,-0.77850097417831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.67918455600739,0.67918455600739,0,1.0369654893875,-0.17889583110809,0.16705477237701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040495526045561,0.040495526045561,0,1.1902552843094,-0.98784464597702,-0.96428996324539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.27226537466049,0.27280426025391,0,0.97245216369629,-0.40421906113625,-0.4836286008358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16910688579082,0.28405001759529,0,1.3631508350372,-0.85328280925751,-0.87219721078873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58072870969772,0.68014872074127,0.99737924337387,0,0.57033330202103,-0.059504602104425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.45896622538567,-0.45832365751266,0.82714861631393,0,-0.99197298288345,-0.99366289377213,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.15982368588448,-0.15982368588448,2.6459748744965,0,-0.95735448598862,-0.95535933971405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28929162025452,0.28929162025452,2.176974773407,0,-0.64426243305206,-0.64408785104752,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.83485931158066,-0.97248768806458,1.11985039711,0,-0.95986044406891,-0.81552821397781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35000813007355,0.25682178139687,0.85047841072083,0,0.28326392173767,0.074748866260052,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.66215115785599,0.66215115785599,1.0499705076218,0,0.20656590163708,-0.22687111794949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14478085935116,0.14478085935116,1.3233534097672,0,-0.79868072271347,-0.94486892223358,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.88280594348907,0.88270282745361,0.96115565299988,0,0.26034805178642,0.518938601017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.31436005234718,-0.28990823030472,0.68375986814499,0,-0.89747303724289,-0.90622925758362,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6820604801178,-0.69805955886841,0.3653207719326,0,-0.92247039079666,-0.96159946918488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10960167646408,0.10783566534519,1.0769189596176,0,-0.83168298006058,-0.83222651481628,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.84866690635681,-0.87531644105911,1.3981487751007,0,-0.86073589324951,-0.94923138618469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46368080377579,0.35946267843246,0.94145971536636,0,0.70035892724991,0.59845298528671,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46013787388802,0.46013787388802,0.73746031522751,0,-0.27730458974838,-0.27730751037598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.43674129247665,-0.43674129247665,0.49154353141785,0,-0.92828273773193,-0.92828273773193,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10397155582905,-0.10400455445051,1.0867122411728,0,-0.60723757743835,-0.73064589500427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049689888954163,0.049690786749125,1.3472915887833,0,-0.77438050508499,-0.77584278583527,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47611320018768,0.47610351443291,0.88608330488205,0,0.22868749499321,-0.31294012069702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.56514132022858,-0.5649796128273,0.71389275789261,0,-0.79582047462463,-0.79384464025497,0,0,0,0,0,0,0,0,0,0,0,0
0,0.91828203201294,0.72639328241348,0.72639828920364,0.65583747625351,-0.16022954881191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1541372537613,0.17719182372093,0.17722521722317,-0.70996952056885,-0.75600475072861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.2724633216858,0.86939835548401,0.86939835548401,-0.40306308865547,-0.39614775776863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94773054122925,0.64366173744202,0.64366173744202,0.093558855354786,-0.30406871438026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.1655249595642,0.45431718230247,0.45431718230247,-0.50118219852448,-0.23649281263351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1371356248856,-0.12293820083141,-0.12293820083141,-0.97799760103226,-0.8879531621933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.65129142999649,-0.0020788742695004,-0.0020788742695004,-0.65337109565735,-0.65337109565735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.88870924711227,0.65477895736694,0.65477895736694,-0.23393446207047,-0.23393446207047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.76534283161163,0.28201314806938,0.28201314806938,-0.48332780599594,-0.48332780599594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85477703809738,0.59643000364304,0.59643000364304,-0.25834786891937,-0.25834786891937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.7293154001236,0.24110254645348,0.37558916211128,-0.67712599039078,-0.70737874507904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5029796361923,0.66460579633713,0.66436576843262,-0.078950241208076,-0.27466413378716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.826043009758,-0.050887640565634,-0.051372535526752,-0.97459590435028,-0.95959365367889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4220041036606,0.2400823533535,0.2610824406147,-0.099253118038177,0.083361908793449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.3908370733261,0.080015420913696,0.092292711138725,-0.83848851919174,-0.76096540689468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96582597494125,-0.42803677916527,-0.42867287993431,-0.67858105897903,-0.81018882989883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.484388589859,-0.43462607264519,-0.26580998301506,-0.96112108230591,-0.96112108230591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4883011579514,0.20831610262394,0.0023728995583951,-0.75429576635361,-0.75429576635361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.156010389328,-0.38453042507172,-0.38453042507172,-0.89174938201904,-0.57145625352859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0525450706482,0.56152337789536,0.56152337789536,-0.27181720733643,-0.27070704102516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
